run_id,episode,total_reward,avg_temp_zone0,avg_temp_zone1,avg_temp_zone2,avg_energy,epsilon
exp-qlearning-2,456,-182.02255071966934,23.02009808303365,18.666800506035795,18.552078492373344,2.5833333333333335,0.05085045279032002
exp-qlearning-2,457,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05059620052636842
exp-qlearning-2,458,-21.995599945574124,18.252681266736918,20.301438707137912,22.192042710280052,2.6458333333333335,0.050343219523736576
exp-qlearning-2,459,-17.489590405063105,19.158013030553047,21.339087327303584,20.4100024507302,2.8541666666666665,0.050091503426117893
exp-qlearning-2,460,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,461,78.9935459561816,19.65468185315748,21.697504760699346,21.183147079660483,2.5208333333333335,0.05
exp-qlearning-2,462,-47.062656489232396,18.536615062739077,21.5095342385372,21.47761683163932,2.5416666666666665,0.05
exp-qlearning-2,463,-56.34554180917975,19.013690324392886,21.473376126046357,20.104676336945136,2.6875,0.05
exp-qlearning-2,464,45.1891975748389,18.63941604874054,22.28015858729276,21.55226825352767,2.4583333333333335,0.05
exp-qlearning-2,465,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,466,-21.4813308499659,18.665982760544797,22.81068246692293,21.132510076355157,2.5,0.05
exp-qlearning-2,467,-96.10025702296085,17.80041333484804,22.0517284665062,21.510299851795022,2.5416666666666665,0.05
exp-qlearning-2,468,-83.48402818002882,17.426405001384893,21.133133578811808,22.746800652600626,2.6666666666666665,0.05
exp-qlearning-2,469,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,470,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,471,-84.79137020605974,19.304719464859495,19.993790893050875,20.031578370930646,2.5416666666666665,0.05
exp-qlearning-2,472,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,473,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,474,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,475,42.701208344975996,19.428594286803044,21.54931293658102,21.6921713201062,2.3125,0.05
exp-qlearning-2,476,120.38512018369374,20.646785835392347,21.10638412445945,22.142540441287863,2.1666666666666665,0.05
exp-qlearning-2,477,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,478,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,479,-118.55101799166057,18.771423192910305,18.053907496856457,22.514003594999426,2.5625,0.05
exp-qlearning-2,480,51.63948922156101,19.455418655553043,21.438668356935583,22.196747800751325,2.375,0.05
exp-qlearning-2,481,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,482,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,483,31.215921699504783,18.64159640698582,21.09451760763058,21.632317106597483,2.3333333333333335,0.05
exp-qlearning-2,484,29.501709052735208,18.77515321117804,22.50017575220706,21.973015966095375,2.375,0.05
exp-qlearning-2,485,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,486,-1.1527115429991603,19.208821712109067,18.8245217907613,22.709321367327238,2.3333333333333335,0.05
exp-qlearning-2,487,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,488,-101.9222584885575,19.838013584442532,19.66086197328268,21.02477086560005,2.6041666666666665,0.05
exp-qlearning-2,489,69.42831887056235,18.917483530553042,22.186214072135584,22.510849925551327,2.2916666666666665,0.05
exp-qlearning-2,490,1.4157234826055962,19.49855840791402,20.80710860617021,21.116714879396053,2.3958333333333335,0.05
exp-qlearning-2,491,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,492,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,493,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,494,-283.1569075984838,21.978875020565408,16.106325236582688,21.416699018145547,2.8541666666666665,0.05
exp-qlearning-2,495,121.48218005841026,19.610250327967464,21.47890262709501,22.57506692280268,2.2083333333333335,0.05
exp-qlearning-2,496,72.890034402792,19.314704843053043,22.006407602503582,20.852528675503322,2.5,0.05
exp-qlearning-2,497,22.07216956976808,18.399508778659236,20.869351571675264,22.70524353966871,2.4166666666666665,0.05
exp-qlearning-2,498,113.5678483478213,19.466069188169403,21.625576094591825,22.636898915080057,2.1458333333333335,0.05
exp-qlearning-2,499,98.55219362214811,19.296733530553045,21.623078072135584,22.967649925551324,2.125,0.05
exp-qlearning-2,500,-28.666496331955567,19.813940182226634,19.62357370956009,22.623954198680284,2.5416666666666665,0.05
